MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseValue
11.563600237185552,35.63208362738685,7.095218539637946,3.3068095954310253,1119,4.408193663218771,34.846747388464635,-114.54877551255113,1.5512406441630657
2.4437341637030565,9.185053487146543,4.724833332650333,1.2690236558694714,2539,3.2368725270738326,35.759712219291394,-121.17332639458841,4.002673570454711
13.635740693513933,9.213341598127565,2.573695110781208,1.3796717472866789,2169,3.0589687750271195,39.56310096980294,-119.39131264730348,3.238572169282884
8.07353321427,2.7968999197436055,5.277031159161856,4.995570448133162,955,1.3983188541601157,37.396617889031525,-117.2869557643572,4.869071201524412
12.570404525508383,37.083698738216384,4.489739960507149,2.3065569977036438,1858,1.0641126258204925,32.774836265554825,-122.37816627592123,2.181225467903266
5.480694414428564,33.52642185346845,7.416965117880075,3.9927356481953855,2034,4.854740754748196,32.18029008958912,-119.13557612858125,3.566572756327271
13.537325198946807,24.25691291174088,6.846233995621523,4.226660212107266,1506,2.5079446691473666,33.02332179534063,-116.61460960524093,0.7859107509076336
6.448823502278284,42.36435199949066,4.91674982558032,4.432093084028917,1767,3.4128522483980173,36.10498713697379,-115.33144786972935,2.283113060673827
1.151727120724177,40.4778374945526,3.743140434039921,4.990513189608626,2069,1.31886029274914,41.331929170490184,-117.73740725337574,4.8371794753468125
13.67534766986969,29.682363855440855,9.904287729244736,1.9659859410274714,576,3.732457142892186,38.374024812092216,-117.30946484683052,2.9254139350255426
2.27801347500587,43.54529274514967,5.632012969568919,1.1614033074387988,1379,4.730266834823844,40.01825899875515,-122.73716527415431,1.7954577650068007
5.470390926265808,11.086219291801644,7.506193886241896,2.644766071978344,707,3.3026610119896787,36.663745945045484,-114.54223502753652,1.0412193340787308
14.30086753871127,6.484061350488666,3.124423740626886,1.5203226793157878,1636,1.5044612895016423,35.616660831950426,-122.67425922515518,3.665877530816887
14.308500057125785,14.21773096433249,5.884717597275182,1.0897035566482205,2775,3.326886109893907,33.08400372716623,-116.25327062818202,3.4018521954337704
9.028130433726005,3.797255948376428,2.220293758955724,2.4417073085659444,758,4.065388852418609,40.75933022186205,-121.35183678221681,2.1827242112169856
9.84572097037719,27.02730687205057,6.0436409432836,4.134953004300946,2507,2.6256661462960746,39.83160029027903,-114.66406856298748,4.779236083396254
7.278237307696477,46.89367892245311,9.712139256941619,3.2647227649002835,620,4.519350991765871,33.68118097597725,-116.80040460630521,0.5999126584453265
5.104950803772903,2.9278334927569727,5.073653703886402,2.251111956841416,1752,3.594731813429458,37.12260563876261,-116.46186287021631,1.866757332343216
5.601303635178823,6.983385786491313,2.3119681005992927,3.617368021970879,503,4.59699567315681,36.87374807921245,-121.80940826940116,4.644812688348116
10.415258385078538,23.15775238588833,2.2476463273547482,1.9280727212352429,1141,3.494021244989349,38.250915526865285,-119.56960023364839,1.9442094724374817
11.53324341212752,46.75987585886734,5.103894079574956,1.05752578428834,2789,1.525151888019297,41.46186893991261,-117.82186805410714,1.6351377523482666
12.08210661216188,16.491649143860776,3.2801994917055524,4.0574135457457094,1501,2.2387668444207565,37.797714417624796,-116.300263817934,2.903991844690613
12.054653999123754,25.85450562573123,2.1868167706254873,3.4949723394560364,1289,1.8071797930098277,37.40217266778619,-122.96040624087611,4.20710787464242
2.276885442681665,3.0370700934692128,8.049708911601414,4.0492104980038395,2355,4.635305990867449,32.50322932934664,-114.37634683545471,0.9641604239526247
7.921884265836141,8.268816847142354,5.6681840710551255,1.1557520667506624,2515,4.041600269149931,32.62907476018024,-115.09779329445445,4.743593193405813
1.80582264023302,49.3448760249835,4.313958175781236,4.348478511322609,2469,3.705593475640024,33.87346791326789,-121.29651409504416,4.0778279653152385
8.693404352532298,48.290816125366234,9.200665464131845,3.4781048001452133,2027,2.2038652785264867,32.32470771691748,-115.77239756967668,1.3156261499819837
7.181427019227279,1.242059065786071,2.929111681604205,3.2535814028505605,1753,1.736179088200854,39.433528955700126,-118.81676076960177,3.704035825391732
13.427858558616197,47.63877748573871,9.647350631642553,3.4984561924581263,892,4.025804351955648,39.23330303993963,-119.38193518437981,2.232314251869007
5.912810175729102,32.31687695295952,4.511733739018823,4.457732987473456,454,2.8966317835163187,33.36056234431643,-120.85565894188595,2.3103260513434343
2.638938229986482,43.527996431481085,9.10722937846945,3.3477460262356282,1678,1.9031582086025165,40.36078900795281,-118.19031413368407,4.024805415974899
3.001883548739702,23.282252926059098,6.823543011835692,3.3238015195527173,2500,3.4664879126611003,33.54786034846112,-116.70110882296402,4.832531635913295
11.661148844044611,26.26420540038326,8.6136588779319,4.962716628263063,456,1.161335408553808,35.01175586997359,-119.89067095037242,1.0699514278123727
9.655052886427654,24.953482432589087,9.872105305683714,4.026920668274272,2630,2.304681016513014,34.48976899161365,-117.70780806991708,2.392836065954687
2.415717465719063,33.67634861975911,4.307243502549966,2.769175221804541,641,2.8742279783645386,35.72307098573048,-117.00687078844696,2.664237236379366
2.177495285609964,7.842911483059332,9.689083883260743,3.829588000131711,2081,1.5918333364376234,34.54663765889962,-116.88878182984715,2.1934031762974895
10.81356784042768,2.4687059037612196,5.115855159219363,2.556921886767154,2846,4.938617910363359,36.88950926438452,-123.4803390186882,2.1343510567230126
2.0186820890987094,16.088567137968354,5.0840952378953785,1.915501849933996,1313,1.836389458358457,36.074078813546855,-115.40252194314934,0.7352090040271844
12.506040830064986,35.52935737409569,4.7230968340360455,3.3874075075510377,2637,1.5214125201730622,41.86569490779327,-119.41746685234952,3.5849237925318045
10.887391180190948,10.89081915402447,6.331260858780682,4.712728392455806,781,1.8141394955475856,32.55926350128226,-121.37583918303785,2.4629648770402044
2.1388829289865967,33.99818923292095,3.2331603454278968,4.716558080061851,1935,4.076244532638897,33.421813763873516,-121.58235492520319,1.3765721118976704
2.187727997192687,48.52569025925625,6.429691882864089,2.3676211124219613,2845,2.7020226370873712,32.52825893908602,-119.16985887156049,4.172150760359308
14.812954099016457,5.601135073681501,6.333638499280032,3.11070986488678,218,3.261663759010152,38.25841194982376,-115.13168460531041,4.111523366682325
6.239791140585685,33.95750379303119,8.09521450083896,1.8465435942794448,1324,1.084036627945443,32.545092774137196,-120.21652418317353,2.688762326400022
6.188990058936473,22.743760745923986,8.669199695500684,4.982524437995534,2854,1.1377252342932582,40.364397373761236,-116.50274253216456,1.8430279751649223
12.379193941605036,43.538970464497766,5.523530802499392,4.924471631471743,1580,2.7833021993080647,37.11938630681928,-123.03181269012781,3.371417266084036
14.261480083374021,9.68033968292191,4.41866599481195,3.5980357188297893,1765,4.2666209728064945,37.27007624581534,-119.23943297848939,1.7966846109983137
14.804014893520193,34.93867165908206,4.074679178536756,4.2176562387098935,2280,4.5409555148302605,37.61594507712194,-114.08313859607264,1.5620356864567042
11.547294593625182,42.0676491927574,3.5569906936389755,3.8604006451348,2193,1.3468262703825609,33.70813706306211,-116.29562197207663,3.78731594311847
6.2676341974328205,47.28609675422714,2.461180657592199,3.3726328761578728,1747,3.153452408404091,33.97690303114488,-121.89471511559387,0.6814635787442782
2.1690100337813627,34.47915338619264,4.739583830677707,1.2133919879555908,1061,4.652918745117082,35.188173228730044,-118.9855852630209,0.9264581196556728
11.880056822984114,25.361563436412936,4.161981537046266,2.8190573702106443,354,2.5518910175915455,37.93496415821851,-121.66375236351433,0.530546783106154
8.817659496301271,31.27451476985948,9.731339086931259,3.699145208669642,1104,4.318263325713474,34.10117775940215,-119.9043907273749,1.1882443391394177
6.939108129457668,43.57634423945719,6.461670610000351,3.7101264555347386,1469,1.5347826175977448,33.16331727133261,-116.19915976265035,0.8104550391970675
13.688961391326304,28.959877585302653,4.77821631224406,2.4924904736895344,604,4.741577958671195,41.701168864184325,-116.28775184709596,4.981110655009633
2.556764752286119,2.4889659251450063,6.643740807949568,4.766767946632122,1043,4.00569327012521,32.21981814809623,-121.71899622097615,1.7996448647934031
7.8967514600720286,46.61648607984191,3.113573610765564,1.669428128947124,1982,4.765337571147606,40.02697405336022,-114.7777668184514,1.1717060570116127
1.158951026743867,34.7868108005465,5.552349993617623,3.0014377848622424,1764,3.706468934210026,39.88035149575022,-118.07431817235174,1.5844831609816308
7.561248987917768,34.14915590308508,7.009874571368511,3.763535906203291,1384,2.453615727997708,34.97214113845096,-120.20075709037985,4.712565071930606
1.788245859545723,11.568082467488141,5.911182654339611,3.788543223567237,946,4.75272469009889,33.35626616007313,-118.98064419219139,2.8407210036097807
2.6634508277530067,33.2853880414002,5.214230405234594,3.5945558270752622,1925,2.102267105236714,33.456286467054234,-117.94928746562256,2.141681433385356
2.6453674548794686,20.299355877053767,9.950787111197585,2.1011528538074407,470,2.32869008824693,38.97431617237193,-118.40109468154215,4.430261560591488
10.08894422962489,32.91041587503311,9.042518097191415,1.6248262747464879,969,3.8032336720069613,38.42806591086173,-119.13594964463822,2.277456217470646
11.444628309715926,6.223058485091546,6.987247665275521,3.5437613073068435,1915,4.061265198101545,39.82745674251387,-118.950671959106,2.0075385648096313
9.167162711360234,33.234419925548764,6.555018889458262,3.397208464557751,1710,4.717613935396615,41.374811723991044,-122.23588089572114,1.43277135147381
14.470415678643587,49.971272562762664,6.965283838596672,1.717424041156964,371,1.819209636224838,38.91927363266592,-115.8726709569532,2.2000857075923514
6.248188113331857,3.3623899041672454,3.610496862579466,3.8205565822822534,473,4.191992140876896,33.55851536551444,-118.58239680058985,1.9250796020761671
4.99996920794605,48.881535026844546,5.161101946114549,2.8206879669346256,2506,3.9541842135878538,34.43442616765411,-122.68920138295297,3.5478678168416344
13.160387794652443,20.93849007542066,2.3156762631271945,3.6710423664126117,1358,1.2551782250143915,40.421937308731145,-116.33842898417223,1.803122171018272
4.130341739272337,43.6669190665257,5.804368299894613,4.349468319080603,1906,2.548892564840828,34.093060758342084,-114.67556021622649,3.0973988589015264
14.485115552168558,39.3368887188554,6.344196671661305,1.6789137143076927,1971,2.1310618282403944,32.72522316954481,-114.52693100763038,0.7965147426438772
1.1701626456574288,28.783796788346724,3.8219978888256767,1.0765794719873467,621,2.2179616974161216,39.03280054042251,-120.30982267588827,1.3608012051343146
14.578303573906947,37.184011253315,9.712230777324109,4.116410345583147,1644,4.931787518218803,36.02526355490142,-122.64483126439247,2.3333237222510697
1.6042387673080656,44.04726250376605,9.275636887497935,3.4387897006104637,1409,3.5711096539197116,41.20040052545904,-118.81600373366935,4.716271642589129
13.476003591772995,20.802875760900616,7.777145883647247,3.798558278488487,2611,3.8707046311739983,38.50255071093662,-122.8739077065078,2.1976339357206296
8.387815527208197,17.024624916598697,6.267093030122901,4.35261989995457,2625,4.906470549260037,32.904189777916606,-114.66012581487382,3.4883335453992537
14.901507145670205,33.71207589261565,8.95975327718148,4.211243739298002,779,2.5088071298305548,41.478565672536604,-122.16420372644853,1.6478925008962917
2.033151906295584,40.58445115512167,3.0452187505877033,4.843680587715299,1090,4.207360673811223,34.58557263640246,-121.47234140048836,1.0716510918795428
8.753959981618491,38.35197160405417,8.32407835419908,3.143740315408473,921,2.7381238532179815,35.37212490406286,-119.93363473115029,0.7634147003602256
14.570235498667385,40.09286879407309,2.9985665117347864,2.9539825306396215,1080,4.478134687259919,36.02260413683542,-120.16835531440874,1.874360743442381
8.323369818382083,22.343582425833716,8.353685300395243,2.6075487995629203,1321,1.7226301652452127,32.51224296404313,-116.05337107602111,1.2094746205860858
9.811580933893676,41.073876592576056,4.206140546010856,1.6147641713768182,2852,4.790744708257119,36.96515422230605,-119.43683179449037,1.2830470160725589
10.74048164578464,6.890243713159814,9.016724648145512,3.2904289315280897,2207,1.8750868336435187,33.233184910752925,-122.29231739996663,3.923416887741275
7.363574906748825,27.67996580008163,9.552336750603182,2.108050097303915,2269,2.304882027923726,36.00970326688352,-121.32790104513926,0.571271319251934
9.785813121176888,1.282174364407957,3.190367755240925,4.685230048851902,1673,4.024768936427122,35.50709787992084,-118.90886614812479,3.010145565809455
9.180400366923404,16.904705665113244,5.701404840523148,3.3327632171083903,582,2.575020566261627,39.72840083426503,-122.52546082573865,2.207576212670592
13.616212146873846,18.956615208698494,9.84789902530148,3.3713607220324406,2381,3.4328455070657866,40.03170511632731,-117.88344324353986,2.7794749995884622
1.6362493247804102,20.412461888853514,5.867259487785173,2.41969864350804,1649,2.778294004277714,33.53412882389088,-118.34252693448855,3.032736067465713
4.933484654291225,35.07789312780324,8.90838018011636,1.20795740791083,2750,3.9694797483591273,35.66551187379226,-116.85297683617742,1.910154625057752
14.305760777071821,20.039346962246942,6.709852177050559,1.1269750614919545,1790,1.9133250094744434,35.733531610318316,-114.62295384620633,1.8279898708292839
13.463692974472828,22.985987508504003,5.002639263356815,2.69334057661279,1986,1.233831948947508,33.51410443936085,-114.87745438898844,3.8003083220070755
7.379194538999981,12.639662412842046,4.286268444206962,1.3382615123889514,343,2.199717589892265,39.98453505051191,-114.53924381931168,4.420746446545207
9.681856369221514,19.289337789837663,3.625784728688698,3.4273878221605565,2086,2.897234659473721,39.07228328335423,-121.552844029763,1.3666173460633755
4.883336561735858,12.136211735894422,8.094385531021578,4.52389202255863,1902,1.6720802087707143,33.90381786297035,-122.68434693360645,0.9392844224081702
3.6336962361326584,4.586600264653738,5.092324054584223,4.531659266074889,1635,2.4191891586255547,35.66721908593799,-120.97723299503552,4.5400811287641165
7.491777669159751,30.568981075687518,6.090203697606009,3.6361816405289296,423,2.599932073174274,33.058050248565145,-115.04914827233685,2.074529586413294
5.946931192364739,33.7424271291958,5.938603840009455,1.844927325891724,419,1.2295673747530942,38.28206597093044,-114.27946525376512,2.9809282579826637
9.171185565912209,31.35502695447111,6.61823223386505,4.451987325435488,378,3.333228992736818,33.213719245486196,-115.40675048929523,2.1179441503400156
2.088284917509788,23.711208146228046,8.924617164996418,4.544373741252833,1854,4.5373737118851505,41.85934168624918,-122.89982278872456,1.0661105135572309
14.641527307326331,19.609503228782263,9.845914748667436,1.7866143398118348,632,1.6069716518122097,39.80682074687862,-114.52572001940207,3.151992402264776
14.80695042271444,43.303348829019434,5.2606736685905355,3.949704343082709,464,3.391232053606056,35.90238549583995,-119.76641972649215,2.8631338329633333
10.774263996276431,26.435007471674684,8.620151376850425,2.146078195708492,1153,3.658956819643385,37.78563932279354,-123.90689709237647,1.4134710163603874
8.505349128817684,24.479912003856818,8.116222357237742,4.210561249411718,628,2.6773387216771534,41.11341816216409,-119.57606259251807,2.5334107009352502
5.333386628008588,2.256461224515349,6.588231611644586,4.988951599614411,2663,3.80439034945708,37.54099280395826,-123.53930830324532,4.086263768070406
12.393130275897281,17.72114355368166,9.648377148895465,1.1201040213175713,2974,2.642926173964048,33.74498486397955,-118.56122078838882,3.156917463985511
10.58623641575431,19.629585320506997,3.6037961242272223,4.589463463163728,2444,3.0185491519097396,35.78703355581159,-120.61445972562949,0.9361279718014768
3.276637150828478,20.542316263948123,2.8741136824769713,3.490522134394632,1777,1.029412178217708,40.431448650297455,-119.2656506640595,2.9660967375311076
13.752980582913795,29.428446092139282,8.831695735643377,4.893530476659285,679,3.7668804565387553,38.44213015989618,-117.86829639256882,3.662322346803141
12.515521400924365,27.146524789617043,5.513198533069986,2.8600380701057104,1553,3.6453707157788977,38.507243843338,-115.31198904182179,4.067165326013381
14.297198786086936,30.787349546878787,8.775750833656485,4.3895517222854945,1089,1.1536035093053782,40.66821485688489,-117.38098423528072,3.3310291038542004
11.16007311743704,38.47927981556428,9.144721641563319,1.249576274393109,1124,2.4730004295805323,40.939730574625045,-119.6595113152182,1.1869617404335269
9.587812743101058,40.83630119708858,2.4996607489525715,2.341116200313183,2370,4.9161273631666695,41.19792571779436,-115.80572146329635,3.695779699655723
6.855402508068664,36.18803073509822,9.067718103888485,1.2680661510048399,2102,2.682946250274467,32.94849193253156,-114.94417862426867,3.5480383073668236
14.058198766956185,47.8206611017918,5.5865524429553775,4.901372533916282,1610,3.007781620527367,37.44126001963101,-122.80240033567803,0.6099209732328494
13.124894453005718,1.89339655114172,6.083459912033858,4.267895629087347,1562,4.639720632638874,39.405095212183184,-118.68067022447208,2.352864504156094
1.6330613814866517,10.59312129849376,7.012740088745682,4.410189684983882,977,3.8690475034630256,39.56926845127014,-121.15488040257556,1.99827611133068
1.369137642961528,1.3705808739289638,9.411060853840695,4.751860925735577,2595,3.3282805244968943,38.067162019700035,-123.52938802123053,3.5123542891413955
6.270487136292695,32.72626099357555,2.1529287554381122,1.3404139444791414,228,4.1912187253642905,33.66787335183674,-117.31453304886014,1.4726111553991432
12.347746630945661,45.00349689854936,5.814747746542537,2.5423903700533335,234,4.457465065823893,39.974205539416644,-115.37229222540775,3.1589236533841634
14.821865810409223,12.930632532238665,7.501776339444485,1.2841395561760085,1619,2.8275522869490675,39.20111333514946,-122.37097345522606,4.609426828163776
3.1058364754493946,46.424692695019026,7.781655661585828,1.8431724062001145,2870,2.9004334597273416,32.861357715490364,-115.87586342376099,4.090110674938735
9.317830014929893,3.9531021241884816,7.540259452296864,1.9174631081506894,788,2.544203742607343,36.638098246743766,-115.46604266463058,4.646559812974386
6.332471992834301,46.787365313470204,3.075481035264975,2.8764288441903147,1103,4.866824560073843,33.73977399521804,-114.85659557333517,4.903276851197105
14.578801569404444,18.229511674742085,4.39516470697345,2.0742486698145703,2767,3.7886650171614016,35.37477045712972,-121.34714910913948,0.5480155715277324
12.789664923899922,5.96962059401161,4.869724203336108,1.4039124272710444,2369,1.3328922648322892,32.18081092205686,-114.9604693481011,3.302335743698649
12.73660186595593,24.807716200129956,8.43549766143604,1.6699643563764308,539,4.451838493252074,36.003298684107584,-120.79337245263568,2.357777289915079
7.561704237129584,13.582051818304889,4.230078979316424,1.5891022542083637,374,2.9222397633450723,37.498769211562106,-118.47661986544497,4.369345206508048
6.807473032727312,14.958772196134218,3.6856397109376253,4.892307191649193,2123,1.2750156256899499,38.19582592827087,-123.49492529167718,1.6331661590410926
4.827699007029887,16.057208281388043,9.65958415230477,4.037170027673895,1914,3.198869020653244,38.6349034512871,-123.56118911631256,4.914632701017843
1.7892569531129796,40.34826899380051,2.070906280907751,4.871045861078247,796,2.6686571159028083,40.3629131310246,-116.79626787267797,3.261685862946863
13.106113267570745,27.41890255708747,9.982566845455825,2.758961946031634,650,4.5109976194504995,34.1546290727573,-119.55520022022209,4.0709183100297395
12.380614127821087,16.25407725864418,7.414570390859165,2.1134739266506264,756,1.8159784144375495,33.20481822438468,-121.43707624630783,0.8851979877024574
14.996047426005829,30.906355382235,8.627754395592937,4.193172788836747,1359,4.305858437968732,40.51537171897925,-122.0958650397509,1.3255604814148927
14.952915719034674,36.091383036936485,4.356955170769545,2.305015672164587,1556,3.230754764741811,33.5661281489265,-117.30046509140782,3.9128165286539143
8.776043878436784,14.358576035943155,2.11452222133648,2.197533494821393,2256,1.2184412128538762,41.747600813361956,-123.9959845597466,0.5989393491769562
11.765823812527147,21.263905974742226,7.90295614849224,1.9300239688313248,2581,4.8873812053019385,40.425382293986374,-115.94108830803145,4.175950936522023
14.226720218353993,6.9724185735104305,8.673156776005406,1.5187159128969414,1216,3.0504609764127997,37.00876605889599,-123.20750393870071,0.5627705841136015
12.89506346948376,9.876318127199335,7.923809055628153,2.025852244067064,2574,2.16350741692633,41.81421424922026,-122.0851038509188,3.45703477577573
4.462873424404767,34.37477484428416,3.1428022984067088,2.421278993895551,2262,2.8776273679570323,32.973767291080044,-120.13763604700911,2.1429226410431266
7.307617894341309,9.89047903708572,8.027423378055753,3.6959768325829216,1038,4.431431134069956,35.03065761175102,-119.15141260283896,3.251726837236396
2.8082318121209298,26.733005799685948,8.151382256861128,1.2502593688778063,1837,2.219612497540254,38.382244150406116,-120.45004884186058,3.632141331451012
14.356714381622114,35.7432668243992,7.268324125360439,1.8420277586613718,425,1.7707055859468013,35.50006868473179,-120.79287835015707,2.041138486338369
9.48644488231232,6.236969231642448,8.12892746236469,4.236094561166706,2013,1.5162849877235258,41.283725519807916,-114.36083987926811,0.98583101649876
4.200999277048478,28.798298761816273,8.767371517421857,1.587687694335083,2360,2.191437593560845,32.656260881778174,-117.58420318756606,0.8134064048671954
10.403809581681994,13.571576401366825,6.908832913899667,2.370580586090086,2220,4.120192348160174,37.494118320609644,-123.76567044632611,3.1502121015314652
9.653795366410542,48.18341688664141,2.7088377117574325,4.45863568743256,1651,2.8865054607810468,37.90866267395114,-119.69824091555687,2.842949091803502
6.014278052459767,24.69373668927631,5.901022477337687,1.6197012445737706,2248,1.90992641477416,38.52728123777224,-115.2499130025603,3.8399045410450965
2.5898062907948063,40.493634938982744,2.6211946773728405,1.3309473424727596,2513,1.6647399984389968,34.55666223331814,-120.98543813589332,2.793809795017717
10.402024738299195,27.961100565656828,5.260344248259447,2.9381519803200433,1714,2.3309179060415164,35.64566427519864,-123.05443655225612,2.4010060551389563
8.284307812653106,3.127214109886139,5.256851913005021,2.2096780451141456,1431,4.759697491542836,40.43680529664978,-116.41615228410082,2.2913923020630387
11.81245748429895,32.0244174041071,2.5280787531219326,3.2536334579354165,1845,2.3721068503600975,33.9494276897016,-117.93986168063918,0.6190110616895036
8.282289015567908,47.61876376812619,4.7905642717558345,4.215219561933901,1935,4.952496303818542,40.26867847173362,-118.29687492173497,2.010007407634957
12.930541004459561,30.47897918717023,2.8879847903305187,1.5485939526109727,505,2.9409218230614247,37.62655422902743,-123.46423440392591,4.892090708860224
8.726695742842796,41.14025411191272,8.465881680073778,3.32279633821714,2259,1.7166556731606035,39.621875111940824,-122.59500990204482,4.4310000930219
8.853131601495408,44.326116704071985,9.581504207715767,3.0220350415594557,1923,4.564560367174037,39.136073662634715,-117.77450603786886,1.9822013016539795
13.273150437216831,12.175908825497691,2.578531802063509,1.5763151440527983,1889,2.8414214925393075,34.07511495384879,-121.92176158541164,3.145079322798675
6.648760126973558,11.390197155503106,9.64092165833361,3.4959939421159296,1717,3.8386853740180977,37.688127364338726,-118.95929920251575,4.312835354909723
2.87621319830897,30.938068453698595,6.180612794693961,2.0945616714430866,1591,4.934846332836607,40.677231528050925,-118.55118313970607,2.485734515375309
1.4029574683867456,21.14039502052853,4.396525423630991,2.95133727417605,619,1.200701401279896,36.321162368019294,-121.16492809729061,0.5808103868756793
11.571921579430667,42.153203840469295,2.614896602209308,1.3290892971082475,2418,1.3867782391502685,41.66590770223317,-114.51574844458507,0.8352970781838803
9.684333718948505,45.10113304650255,6.004994144563343,2.838336228854492,333,3.8818269658510247,36.52215100101718,-115.57535893164425,2.7967672460691797
10.85711675338913,18.317647585833186,8.356124355925989,2.2258538721712813,2230,2.127300013181888,33.427856366678846,-116.77626492367202,4.862477190541453
3.9814982611247505,12.606657389749621,7.656691818133585,4.289524844741417,1650,1.7372055878003962,35.89434680077673,-123.22006133590591,3.619442939984905
2.9092006582147767,39.24575024694923,2.40180809171179,1.2279149079894731,1753,1.157447519278918,41.51702406390537,-122.93869980690981,0.8191228614735628
1.203625319350347,14.46549574185867,2.583214682943228,2.6744290996733198,1364,1.0873868479448072,35.19720849339854,-119.07218654135045,1.3521239410633825
5.908225823292358,41.308101607170244,5.222986261061097,2.833725696525752,2069,4.0979424124791635,40.68098159867063,-122.39286650809014,3.970954144475825
9.258847615964862,21.76317442878938,4.362323952383546,3.900024305196475,2019,1.5377337094782,40.812506816818896,-114.21734536470527,4.286478919803102
6.491416631396253,33.70994506528205,3.8590745844483827,3.297150300360844,2905,2.8708824638846036,35.501865243319614,-122.4147976597259,3.279625637848659
7.124648908332206,5.681230377898741,4.248035991269709,3.668849348776724,1542,3.423587260717932,32.83257658050632,-119.12532164536026,3.3999042633341747
13.658221722912478,31.569106909152076,8.427861946375078,4.1081971426070245,1664,2.713407202275385,39.24557909158818,-120.35878943158495,0.6275185267252309
5.875576538326205,23.136616258124228,9.43382442905483,4.448811894632755,2426,1.1084266093449324,35.11512299013986,-117.60613578545902,4.2283861681167885
8.195852848237351,29.743814695598232,5.240821556220531,2.255501986889882,1279,4.134006010351635,39.82923614257572,-122.70963591110575,4.047238436768733
11.971142178376002,9.232696179498308,9.248888017059976,3.152090821455612,1378,1.042052898166614,36.42654848260433,-119.69683571957609,1.665658148465062
6.551598952497782,37.10681350226493,4.571965609983056,4.3604323137567995,1895,4.0475595775099364,36.85266742342621,-121.25294967192856,3.6890452398447815
9.709213803190229,43.2770567996182,5.811495890750333,4.957804523860226,310,4.573217975152491,39.77909406748537,-115.12248475328312,1.4668457289124914
13.073091922454433,11.620250204448007,3.8082319825279978,4.5580772441750526,2384,2.731359684228689,35.82363331061628,-123.59414287865305,0.6814857247318085
14.293288731206989,5.690013220487924,7.123808337406752,2.485869050497507,2479,3.142169892391193,36.431273453229146,-114.8627250599354,1.4051144416566976
3.059028733006531,2.1582907162704834,9.831848921398471,1.7806660688746017,667,2.907933570470615,35.76190468769622,-115.67005861447,1.3038299453943478
13.972226752260921,32.456603521720034,6.827944768347029,2.957570149626355,2979,2.5568344744937552,35.6734051527728,-121.02429283559185,2.0198659853068124
7.889628103113535,30.747607768350257,4.862512672908391,3.966565807344169,2728,4.549698141481441,37.2594657690146,-116.10709345322896,2.3830227372895614
4.615421436185417,27.788173222989432,7.182539567924227,2.9702762830131904,1013,4.5757340426799615,40.0879944450115,-123.68786439661253,2.788425011739686
7.4279005873356585,12.365407709682795,2.9833654277231005,2.932723453254674,1472,2.343265458566138,35.61768311922566,-114.33134449706607,2.645392439787477
14.720456053996678,20.15439379937022,9.109272642123189,4.352921684327202,1193,3.460279016058792,37.24254720537736,-118.7340505741021,1.718035726843802
7.896653315900174,30.12934042412248,6.024671606238691,2.4456151162687454,2231,4.707630248583456,38.707273254426006,-120.96718973934554,0.6312680085833351
5.602522544025115,25.341576084099298,5.5947979363171365,4.4391786992465825,522,4.848233995765407,34.69439446303655,-120.37416787405323,3.2229573000671783
9.86761196043416,49.401490490529476,6.6869183076281535,2.627219203806894,1103,3.03583616168819,34.77522804902392,-123.33594646539503,2.280851734313095
4.362038662894703,7.685547875279923,6.99827090231522,2.3129324227133576,1741,2.811299221137307,41.33413127023455,-114.10650485957962,1.8440247082439738
2.062086593521295,35.06208314833209,2.5742064498121042,2.815959644798796,2199,2.114777263714103,39.235345733310886,-123.60708054849307,4.401234692737305
2.804316106749089,20.811619637110315,7.460937769787219,4.049787834699474,2015,4.83548749276164,37.77186676223309,-117.45092876852141,3.860344885091719
2.7926417454088144,21.981781131355124,3.9354534425242367,1.5040081114559771,2853,1.5712572178914694,38.47720054420612,-119.57264072293542,4.35994496767599
3.1266377091721207,36.16229051725063,7.711621060052718,1.7856768634880695,2676,3.3193183041909,32.29299443103418,-114.51083781811285,2.7274225762060746
2.943580417091742,34.92937141489411,8.580278355073574,4.805779302652368,347,2.1302010700745555,38.18102965561697,-121.54000259693206,1.0891906345704987
9.972246427245004,49.57154369140723,8.431668060420161,1.7019665095254295,1341,2.1160331613911865,37.09508873224202,-118.67913176061988,3.6329964625457256
3.5463211815880276,7.291320183252136,6.420007739263113,3.2709092717242183,1049,2.619874349504754,37.457496797794356,-119.17643791417247,1.4273320097172886
5.839341966534085,6.10137281982415,6.161359138486009,3.3172578666477515,566,4.995171743262619,35.594238268308175,-116.97133555949898,2.4855335109127257
13.555037738684165,36.492602039308316,3.1430076907152937,2.958497848200979,1289,1.2198652273592883,32.814738977129416,-123.31989768047579,0.7925035502699982
7.635462963680213,29.340958933314045,8.202769203225085,3.5789809943072743,2238,3.314167272814126,33.93339233612052,-122.06210869976645,4.213887810903421
10.345808339294381,14.433872661430488,4.171275043573715,1.9193069031904737,374,1.3302886321411087,41.507447132126714,-121.85435179907151,1.0667328847137525
3.4124781968228177,4.891549080460344,5.973563382543572,3.210649071106993,2054,1.6180833199620759,36.08699562270934,-116.61849245158311,4.563938781721894
3.692046263321391,5.197254230225096,4.274192743420134,2.4886930209875886,787,2.7582517670915947,36.666831558308644,-122.1086130367326,4.389037710177007
